Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
36.10914, 4905.775, 1019.861, 50.809, 162.939, 13750, 8387, -100, 100, -299.220, 974.979, 00000000, 00000000
36.12459, 4905.775, 1019.861, 49.942, 162.939, 13746, 8391, -100, 100, -299.220, 974.979, 00000000, 00000000
36.14037, 4905.775, 1019.861, 49.075, 162.939, 13742, 8395, -100, 100, -299.220, 974.979, 00000000, 00000000
36.15599, 4905.775, 1019.861, 48.207, 162.939, 13738, 8399, -100, 100, -299.220, 974.979, 00000000, 00000000
36.17161, 4905.775, 1019.861, 47.340, 162.939, 13734, 8403, -100, 100, -299.220, 974.979, 00000000, 00000000
36.18722, 4905.997, 1019.960, 46.365, 162.950, 13730, 8408, -100, 100, -299.059, 975.132, 00000000, 00000000
36.20266, 4905.997, 1019.960, 45.498, 162.950, 13726, 8412, -100, 100, -299.059, 975.132, 00000000, 00000000
36.21846, 4905.997, 1019.960, 44.631, 162.950, 13722, 8416, -100, 100, -299.059, 975.132, 00000000, 00000000
36.23386, 4905.997, 1019.960, 43.763, 162.950, 13718, 8420, -100, 100, -299.059, 975.132, 00000000, 00000000
36.24969, 4905.997, 1019.960, 42.896, 162.950, 13714, 8424, -100, 100, -299.059, 975.132, 00000000, 00000000
36.26531, 4906.219, 1020.075, 41.921, 162.961, 13710, 8429, -100, 100, -298.911, 975.298, 00000000, 00000000
36.28075, 4906.219, 1020.075, 41.054, 162.961, 13706, 8433, -100, 100, -298.911, 975.298, 00000000, 00000000
36.29660, 4906.219, 1020.075, 40.187, 162.961, 13702, 8437, -100, 100, -298.911, 975.298, 00000000, 00000000
36.31221, 4906.219, 1020.075, 39.319, 162.961, 13698, 8441, -57, 100, -298.911, 975.298, 00000000, 00000000
36.32783, 4906.219, 1020.075, 38.236, 162.961, 13693, 8446, -21, 100, -298.911, 975.298, 00000000, 00000000
36.34329, 4906.219, 1020.075, 37.368, 162.961, 13689, 8450, 21, 100, -298.911, 975.298, 00000000, 00000000
36.35907, 4906.442, 1020.207, 36.610, 162.971, 13686, 8454, 57, 100, -298.778, 975.476, 00000000, 00000000
36.37468, 4907.108, 1020.609, 35.851, 163.001, 13684, 8459, 100, 100, -298.388, 976.016, 00000000, 00000000
36.39029, 4908.220, 1021.286, 35.526, 163.050, 13685, 8463, 121, 78, -297.742, 976.921, 00000000, 00000000
36.40591, 4909.109, 1021.833, 35.092, 163.089, 13685, 8467, 142, 57, -297.231, 977.648, 00000000, 00000000
36.42152, 4910.665, 1022.794, 34.984, 163.158, 13688, 8471, 164, 43, -296.339, 978.923, 00000000, 00000000
36.43713, 4912.443, 1023.894, 34.984, 163.236, 13692, 8475, 178, 21, -295.319, 980.380, 00000000, 00000000
36.45275, 4914.444, 1025.125, 35.309, 163.324, 13698, 8478, 199, 0, -294.163, 982.013, 00000000, 00000000
36.46845, 4916.667, 1026.489, 35.526, 163.422, 13704, 8482, 199, 0, -292.871, 983.822, 00000000, 00000000
36.48405, 4918.889, 1027.842, 35.959, 163.521, 13711, 8485, 199, 0, -291.566, 985.621, 00000000, 00000000
36.49984, 4921.335, 1029.316, 36.501, 163.629, 13719, 8488, 199, 0, -290.111, 987.587, 00000000, 00000000
36.51544, 4923.557, 1030.646, 36.935, 163.729, 13726, 8491, 199, 0, -288.776, 989.363, 00000000, 00000000
36.53092, 4926.002, 1032.094, 37.477, 163.838, 13734, 8494, 199, 0, -287.288, 991.304, 00000000, 00000000
36.54669, 4928.003, 1033.266, 38.019, 163.928, 13741, 8496, 199, 0, -286.056, 992.880, 00000000, 00000000
36.56230, 4930.004, 1034.425, 38.561, 164.018, 13748, 8498, 199, 0, -284.809, 994.444, 00000000, 00000000
36.57776, 4932.004, 1035.571, 39.103, 164.109, 13755, 8500, 199, 0, -283.547, 995.997, 00000000, 00000000
36.59337, 4934.005, 1036.705, 39.645, 164.200, 13762, 8502, 199, 0, -282.271, 997.537, 00000000, 00000000
36.60899, 4935.783, 1037.703, 40.078, 164.281, 13768, 8504, 199, 0, -281.126, 998.898, 00000000, 00000000
36.62478, 4937.561, 1038.687, 40.728, 164.363, 13775, 8505, 199, 0, -279.965, 1000.245, 00000000, 00000000
36.64022, 4939.562, 1039.781, 41.270, 164.456, 13782, 8507, 199, 0, -278.646, 1001.749, 00000000, 00000000
36.65584, 4941.340, 1040.738, 41.921, 164.538, 13789, 8508, 199, 0, -277.458, 1003.072, 00000000, 00000000
36.67146, 4943.118, 1041.681, 42.571, 164.621, 13796, 8509, 199, 0, -276.255, 1004.382, 00000000, 00000000
36.68722, 4944.896, 1042.614, 43.005, 164.704, 13802, 8511, 199, 0, -275.042, 1005.682, 00000000, 00000000
36.70269, 4946.675, 1043.533, 43.655, 164.788, 13809, 8512, 199, 0, -273.814, 1006.969, 00000000, 00000000
36.71847, 4948.453, 1044.436, 44.305, 164.872, 13816, 8513, 199, 0, -272.572, 1008.241, 00000000, 00000000
36.73391, 4950.231, 1045.324, 44.956, 164.957, 13823, 8514, 199, 0, -271.316, 1009.500, 00000000, 00000000
36.74953, 4951.787, 1046.090, 45.498, 165.031, 13829, 8515, 199, 0, -270.206, 1010.590, 00000000, 00000000
36.76530, 4953.565, 1046.950, 46.148, 165.116, 13836, 8516, 199, 0, -268.924, 1011.822, 00000000, 00000000
36.78092, 4955.121, 1047.692, 46.690, 165.191, 13842, 8517, 199, 0, -267.791, 1012.890, 00000000, 00000000
36.79638, 4956.900, 1048.523, 47.340, 165.277, 13849, 8518, 199, 0, -266.484, 1014.095, 00000000, 00000000
36.81217, 4958.678, 1049.340, 47.991, 165.363, 13856, 8519, 199, 0, -265.162, 1015.285, 00000000, 00000000
36.82779, 4960.234, 1050.043, 48.533, 165.439, 13862, 8520, 199, 0, -263.997, 1016.315, 00000000, 00000000
36.84339, 4962.012, 1050.831, 49.183, 165.526, 13869, 8521, 199, 0, -262.651, 1017.477, 00000000, 00000000
36.85901, 4963.568, 1051.504, 49.942, 165.602, 13876, 8521, 199, 0, -261.460, 1018.479, 00000000, 00000000
36.87469, 4965.124, 1052.165, 50.484, 165.679, 13882, 8522, 199, 0, -260.259, 1019.469, 00000000, 00000000
36.89032, 4966.902, 1052.905, 51.134, 165.767, 13889, 8523, 199, 0, -258.875, 1020.585, 00000000, 00000000
36.90592, 4968.681, 1053.629, 51.784, 165.855, 13896, 8524, 199, 0, -257.478, 1021.685, 00000000, 00000000
36.92155, 4970.014, 1054.160, 52.435, 165.922, 13902, 8524, 199, 0, -256.421, 1022.498, 00000000, 00000000
36.93737, 4971.793, 1054.852, 53.085, 166.011, 13909, 8525, 199, 0, -254.999, 1023.566, 00000000, 00000000
36.95270, 4973.349, 1055.440, 53.844, 166.089, 13916, 8525, 199, 0, -253.742, 1024.484, 00000000, 00000000
36.96864, 4975.127, 1056.095, 54.494, 166.179, 13923, 8526, 199, 0, -252.295, 1025.517, 00000000, 00000000
36.98393, 4976.905, 1056.735, 55.144, 166.269, 13930, 8527, 199, 0, -250.836, 1026.533, 00000000, 00000000
36.99987, 4978.461, 1057.277, 55.903, 166.348, 13937, 8527, 199, 0, -249.547, 1027.405, 00000000, 00000000
37.01516, 4980.239, 1057.881, 56.553, 166.438, 13944, 8528, 199, 0, -248.063, 1028.385, 00000000, 00000000
37.03085, 4982.018, 1058.468, 57.204, 166.529, 13951, 8529, 199, 0, -246.569, 1029.349, 00000000, 00000000
37.04664, 4983.574, 1058.965, 57.963, 166.609, 13958, 8529, 199, 0, -245.250, 1030.174, 00000000, 00000000
37.06209, 4985.130, 1059.449, 58.504, 166.689, 13964, 8530, 199, 0, -243.923, 1030.987, 00000000, 00000000
37.07796, 4986.908, 1059.986, 59.155, 166.781, 13971, 8531, 199, 0, -242.396, 1031.899, 00000000, 00000000
37.09324, 4988.464, 1060.439, 59.914, 166.861, 13978, 8531, 199, 0, -241.050, 1032.679, 00000000, 00000000
37.10911, 4990.242, 1060.939, 60.564, 166.953, 13985, 8532, 199, 0, -239.501, 1033.553, 00000000, 00000000
37.12446, 4992.020, 1061.423, 61.214, 167.046, 13992, 8533, 199, 0, -237.943, 1034.409, 00000000, 00000000
37.14042, 4993.576, 1061.829, 61.973, 167.127, 13999, 8533, 199, 0, -236.569, 1035.140, 00000000, 00000000
37.15570, 4995.132, 1062.222, 62.515, 167.208, 14005, 8534, 199, 0, -235.189, 1035.858, 00000000, 00000000
37.17157, 4996.911, 1062.655, 63.165, 167.301, 14012, 8535, 199, 0, -233.602, 1036.661, 00000000, 00000000
37.18693, 4998.467, 1063.016, 63.924, 167.383, 14019, 8535, 199, 0, -232.204, 1037.345, 00000000, 00000000
37.20281, 5000.245, 1063.412, 64.574, 167.476, 14026, 8536, 199, 0, -230.598, 1038.108, 00000000, 00000000
37.21825, 5001.801, 1063.746, 65.116, 167.558, 14032, 8537, 199, 0, -229.187, 1038.763, 00000000, 00000000
37.23404, 5003.579, 1064.111, 65.767, 167.652, 14039, 8538, 199, 0, -227.565, 1039.493, 00000000, 00000000
37.24948, 5005.135, 1064.412, 66.525, 167.734, 14046, 8538, 199, 0, -226.138, 1040.113, 00000000, 00000000
37.26534, 5006.913, 1064.739, 67.176, 167.828, 14053, 8539, 199, 0, -224.499, 1040.803, 00000000, 00000000
37.28097, 5008.469, 1065.014, 67.718, 167.910, 14059, 8540, 199, 0, -223.059, 1041.393, 00000000, 00000000
37.29650, 5010.025, 1065.270, 68.476, 167.993, 14066, 8540, 199, 0, -221.612, 1041.963, 00000000, 00000000
37.31194, 5011.804, 1065.545, 69.127, 168.087, 14073, 8541, 199, 0, -219.950, 1042.597, 00000000, 00000000
37.32798, 5013.359, 1065.774, 69.669, 168.170, 14079, 8542, 199, 0, -218.491, 1043.138, 00000000, 00000000
37.34342, 5014.915, 1065.985, 70.427, 168.253, 14086, 8542, 199, 0, -217.025, 1043.659, 00000000, 00000000
37.35905, 5016.694, 1066.208, 71.078, 168.348, 14093, 8543, 199, 0, -215.343, 1044.236, 00000000, 00000000
37.37466, 5018.250, 1066.392, 71.620, 168.431, 14099, 8544, 199, 0, -213.866, 1044.726, 00000000, 00000000
37.39027, 5019.806, 1066.557, 72.378, 168.514, 14106, 8544, 199, 0, -212.383, 1045.197, 00000000, 00000000
37.40605, 5021.362, 1066.710, 72.920, 168.597, 14112, 8545, 199, 0, -210.896, 1045.654, 00000000, 00000000
37.42150, 5023.140, 1066.867, 73.571, 168.692, 14119, 8546, 199, 0, -209.190, 1046.157, 00000000, 00000000
37.43711, 5024.696, 1066.987, 74.329, 168.776, 14126, 8546, 199, 0, -207.692, 1046.577, 00000000, 00000000
37.45274, 5026.474, 1067.106, 74.980, 168.871, 14133, 8547, 199, 0, -205.975, 1047.038, 00000000, 00000000
37.46836, 5028.030, 1067.198, 75.522, 168.954, 14139, 8548, 199, 0, -204.468, 1047.427, 00000000, 00000000
37.48396, 5029.586, 1067.272, 76.280, 169.038, 14146, 8548, 199, 0, -202.957, 1047.796, 00000000, 00000000
37.49959, 5031.364, 1067.338, 76.931, 169.133, 14153, 8549, 199, 0, -201.224, 1048.198, 00000000, 00000000
37.51520, 5032.920, 1067.379, 77.690, 169.217, 14160, 8549, 199, 0, -199.704, 1048.530, 00000000, 00000000
37.53098, 5034.476, 1067.407, 78.231, 169.300, 14166, 8550, 199, 0, -198.181, 1048.848, 00000000, 00000000
37.54643, 5035.810, 1067.417, 78.882, 169.372, 14172, 8550, 199, 0, -196.872, 1049.105, 00000000, 00000000
37.56205, 5037.588, 1067.414, 79.532, 169.467, 14179, 8551, 199, 0, -195.124, 1049.428, 00000000, 00000000
37.57766, 5038.922, 1067.398, 80.183, 169.539, 14185, 8551, 199, 0, -193.809, 1049.655, 00000000, 00000000
37.59328, 5040.478, 1067.367, 80.724, 169.622, 14191, 8552, 199, 0, -192.274, 1049.906, 00000000, 00000000
37.60906, 5042.256, 1067.314, 81.375, 169.718, 14198, 8553, 199, 0, -190.516, 1050.173, 00000000, 00000000
37.62468, 5043.590, 1067.261, 82.025, 169.789, 14204, 8553, 199, 0, -189.195, 1050.358, 00000000, 00000000
37.64030, 5045.368, 1067.173, 82.675, 169.884, 14211, 8554, 199, 0, -187.431, 1050.584, 00000000, 00000000
37.65591, 5046.924, 1067.078, 83.434, 169.968, 14218, 8554, 199, 0, -185.885, 1050.762, 00000000, 00000000
37.67153, 5048.480, 1066.964, 84.193, 170.051, 14225, 8554, 199, 0, -184.337, 1050.920, 00000000, 00000000
37.68714, 5050.258, 1066.817, 84.843, 170.146, 14232, 8555, 199, 0, -182.566, 1051.080, 00000000, 00000000
37.70275, 5052.037, 1066.653, 85.494, 170.241, 14239, 8556, 199, 0, -180.793, 1051.219, 00000000, 00000000
37.71839, 5053.370, 1066.517, 86.144, 170.313, 14245, 8556, 199, 0, -179.463, 1051.309, 00000000, 00000000
37.73412, 5055.149, 1066.317, 86.794, 170.408, 14252, 8557, 199, 0, -177.687, 1051.409, 00000000, 00000000
37.74962, 5056.927, 1066.094, 87.661, 170.502, 14260, 8557, 199, 0, -175.911, 1051.481, 00000000, 00000000
37.76530, 5058.483, 1065.887, 88.203, 170.585, 14266, 8558, 199, 0, -174.355, 1051.530, 00000000, 00000000
37.78092, 5060.039, 1065.661, 88.962, 170.668, 14273, 8558, 199, 0, -172.800, 1051.558, 00000000, 00000000
37.79652, 5061.595, 1065.423, 89.504, 170.751, 14279, 8559, 199, 0, -171.244, 1051.571, 00000000, 00000000
37.81215, 5063.373, 1065.134, 90.154, 170.845, 14286, 8560, 199, 0, -169.465, 1051.567, 00000000, 00000000
37.82777, 5064.929, 1064.863, 90.913, 170.928, 14293, 8560, 199, 0, -167.910, 1051.542, 00000000, 00000000
37.84338, 5066.485, 1064.580, 91.455, 171.010, 14299, 8561, 199, 0, -166.354, 1051.502, 00000000, 00000000
37.85899, 5068.041, 1064.279, 92.214, 171.092, 14306, 8561, 199, 0, -164.799, 1051.442, 00000000, 00000000
37.87478, 5069.597, 1063.960, 92.973, 171.174, 14313, 8561, 199, 0, -163.245, 1051.362, 00000000, 00000000
37.89022, 5071.153, 1063.628, 93.515, 171.256, 14319, 8562, 199, 0, -161.692, 1051.266, 00000000, 00000000
37.90602, 5072.709, 1063.279, 94.273, 171.338, 14326, 8562, 199, 0, -160.141, 1051.150, 00000000, 00000000
37.92146, 5074.487, 1062.863, 94.924, 171.431, 14333, 8563, 199, 0, -158.369, 1050.998, 00000000, 00000000
37.93707, 5076.043, 1062.486, 95.466, 171.512, 14339, 8564, 199, 0, -156.820, 1050.849, 00000000, 00000000
37.95269, 5077.377, 1062.151, 96.116, 171.582, 14345, 8564, 199, 0, -155.494, 1050.707, 00000000, 00000000
37.96831, 5079.155, 1061.686, 96.766, 171.675, 14352, 8565, 199, 0, -153.728, 1050.498, 00000000, 00000000
37.98391, 5080.711, 1061.263, 97.525, 171.755, 14359, 8565, 199, 0, -152.186, 1050.294, 00000000, 00000000
37.99956, 5082.267, 1060.821, 98.284, 171.836, 14366, 8565, 199, 0, -150.646, 1050.070, 00000000, 00000000
38.01533, 5084.045, 1060.299, 98.934, 171.928, 14373, 8566, 199, 0, -148.889, 1049.794, 00000000, 00000000
38.03078, 5085.601, 1059.826, 99.693, 172.008, 14380, 8566, 199, 0, -147.355, 1049.532, 00000000, 00000000
38.04656, 5087.157, 1059.334, 100.451, 172.088, 14387, 8566, 199, 0, -145.825, 1049.250, 00000000, 00000000
38.06217, 5088.713, 1058.831, 100.993, 172.167, 14393, 8567, 199, 0, -144.298, 1048.953, 00000000, 00000000
38.07781, 5090.492, 1058.240, 101.644, 172.258, 14400, 8568, 199, 0, -142.556, 1048.594, 00000000, 00010000
38.09341, 5092.047, 1057.705, 102.403, 172.337, 14407, 8568, 164, 0, -141.036, 1048.260, 00000000, 00010000
38.10903, 5093.603, 1057.153, 103.161, 172.416, 14414, 8568, 121, 0, -139.521, 1047.905, 00000000, 00010000
38.12451, 5095.159, 1056.589, 103.703, 172.495, 14420, 8569, 100, 0, -138.010, 1047.537, 00000000, 00010000
38.14022, 5096.493, 1056.093, 104.354, 172.562, 14426, 8569, 100, 0, -136.718, 1047.206, 00000000, 00010000
38.15583, 5097.827, 1055.585, 105.004, 172.629, 14432, 8569, 100, 0, -135.429, 1046.861, 00000000, 00010000
38.17145, 5099.383, 1054.980, 105.546, 172.707, 14438, 8570, 100, 0, -133.930, 1046.444, 00000000, 00010000
38.18706, 5100.494, 1054.539, 106.088, 172.762, 14443, 8570, 100, 0, -132.862, 1046.136, 00000000, 00010000
38.20268, 5101.828, 1053.998, 106.738, 172.828, 14449, 8570, 100, 0, -131.585, 1045.752, 00000000, 00010000
38.21829, 5103.162, 1053.449, 107.172, 172.894, 14454, 8571, 100, 0, -130.311, 1045.358, 00000000, 00010000
38.23391, 5104.273, 1052.987, 107.497, 172.949, 14458, 8572, 100, 0, -129.251, 1045.024, 00000000, 00010000
38.24953, 5105.384, 1052.516, 108.039, 173.004, 14463, 8572, 100, 0, -128.194, 1044.680, 00000000, 00010000
38.26514, 5106.274, 1052.134, 108.472, 173.048, 14467, 8572, 100, 0, -127.351, 1044.398, 00000000, 00010000
38.28075, 5107.163, 1051.746, 108.906, 173.091, 14471, 8572, 100, 0, -126.510, 1044.110, 00000000, 00010000
38.29638, 5108.274, 1051.257, 109.231, 173.146, 14475, 8573, 100, 0, -125.460, 1043.744, 00000000, 00010000
38.31199, 5109.163, 1050.860, 109.665, 173.189, 14479, 8573, 100, 0, -124.623, 1043.445, 00000000, 00010000
38.32760, 5110.052, 1050.458, 110.098, 173.232, 14483, 8573, 100, 0, -123.788, 1043.139, 00000000, 00010000
38.34322, 5110.942, 1050.051, 110.532, 173.276, 14487, 8573, 100, 0, -122.955, 1042.827, 00000000, 00010000
38.35884, 5112.053, 1049.533, 111.074, 173.329, 14492, 8573, 100, 0, -121.918, 1042.428, 00000000, 00010000
38.37460, 5112.942, 1049.113, 111.507, 173.372, 14496, 8573, 100, 0, -121.091, 1042.102, 00000000, 00010000
38.39007, 5114.053, 1048.581, 112.049, 173.425, 14501, 8573, 100, 0, -120.061, 1041.684, 00000000, 00010000
38.40568, 5114.943, 1048.149, 112.483, 173.468, 14505, 8573, 100, 0, -119.239, 1041.344, 00000000, 00010000
38.42130, 5115.832, 1047.712, 112.916, 173.510, 14509, 8573, 100, 0, -118.421, 1040.998, 00000000, 00010000
38.43692, 5116.721, 1047.270, 113.350, 173.552, 14513, 8573, 100, 0, -117.604, 1040.646, 00000000, 00010000
38.45254, 5117.832, 1046.709, 113.892, 173.605, 14518, 8573, 100, 0, -116.588, 1040.196, 00000000, 00010000
38.46830, 5118.721, 1046.255, 114.325, 173.647, 14522, 8573, 100, 0, -115.778, 1039.829, 00000000, 00010000
38.48377, 5119.611, 1045.796, 114.759, 173.688, 14526, 8573, 100, 0, -114.970, 1039.457, 00000000, 00010000
38.49953, 5120.500, 1045.332, 115.193, 173.730, 14530, 8573, 100, 0, -114.166, 1039.079, 00000000, 00010000
38.51525, 5121.389, 1044.862, 115.626, 173.771, 14534, 8573, 100, 0, -113.364, 1038.694, 00000000, 00010000
38.53077, 5122.278, 1044.387, 116.060, 173.813, 14538, 8573, 100, 0, -112.565, 1038.303, 00000000, 00010000
38.54651, 5123.389, 1043.786, 116.602, 173.864, 14543, 8573, 100, 0, -111.572, 1037.806, 00000000, 00010000
38.56212, 5124.278, 1043.300, 117.035, 173.905, 14547, 8573, 100, 0, -110.780, 1037.402, 00000000, 00010000
38.57783, 5124.945, 1042.932, 117.360, 173.935, 14550, 8573, 100, 0, -110.187, 1037.095, 00000000, 00010000
38.59335, 5126.057, 1042.312, 117.902, 173.986, 14555, 8573, 100, 0, -109.205, 1036.575, 00000000, 00010000
38.60905, 5126.946, 1041.810, 118.336, 174.026, 14559, 8573, 100, 0, -108.423, 1036.153, 00000000, 00010000
38.62459, 5127.835, 1041.304, 118.769, 174.067, 14563, 8573, 100, 0, -107.643, 1035.725, 00000000, 00010000
38.64046, 5128.946, 1040.663, 119.311, 174.117, 14568, 8573, 100, 0, -106.674, 1035.181, 00000000, 00010000
38.65590, 5129.836, 1040.145, 119.745, 174.156, 14572, 8573, 100, 0, -105.902, 1034.740, 00000000, 00010000
38.67152, 5130.725, 1039.623, 120.178, 174.196, 14576, 8573, 100, 0, -105.134, 1034.293, 00000000, 00010000
38.68713, 5131.614, 1039.095, 120.612, 174.235, 14580, 8573, 100, 0, -104.368, 1033.840, 00000000, 00010000
38.70267, 5132.725, 1038.428, 121.154, 174.284, 14585, 8573, 100, 0, -103.417, 1033.265, 00000000, 00010000
38.71837, 5133.614, 1037.889, 121.588, 174.323, 14589, 8573, 100, 0, -102.660, 1032.799, 00000000, 00010000
38.73398, 5134.503, 1037.346, 122.021, 174.362, 14593, 8573, 100, 0, -101.906, 1032.328, 00000000, 00010000
38.74960, 5135.393, 1036.797, 122.455, 174.401, 14597, 8573, 100, 0, -101.156, 1031.851, 00000000, 00010000
38.76514, 5136.282, 1036.244, 122.888, 174.439, 14601, 8573, 100, 0, -100.409, 1031.368, 00000000, 00010000
38.78083, 5136.949, 1035.827, 123.213, 174.468, 14604, 8573, 100, 0, -99.851, 1031.003, 00000000, 00010000
38.79645, 5137.838, 1035.265, 123.647, 174.506, 14608, 8573, 100, 0, -99.111, 1030.510, 00000000, 00010000
38.81223, 5138.727, 1034.699, 124.081, 174.544, 14612, 8573, 100, 0, -98.375, 1030.012, 00000000, 00010000
38.82768, 5139.616, 1034.128, 124.514, 174.582, 14616, 8573, 100, 0, -97.642, 1029.508, 00000000, 00010000
38.84329, 5140.727, 1033.407, 125.056, 174.629, 14621, 8573, 100, 0, -96.732, 1028.870, 00000000, 00010000
38.85891, 5141.616, 1032.826, 125.490, 174.666, 14625, 8573, 100, 0, -96.008, 1028.354, 00000000, 00010000
38.87452, 5142.506, 1032.239, 125.923, 174.703, 14629, 8573, 100, 0, -95.288, 1027.832, 00000000, 00010000
38.89014, 5143.395, 1031.649, 126.357, 174.740, 14633, 8573, 100, 0, -94.572, 1027.305, 00000000, 00010000
38.90593, 5144.284, 1031.053, 126.790, 174.777, 14637, 8573, 100, 0, -93.860, 1026.772, 00000000, 00010000
38.92155, 5145.395, 1030.302, 127.332, 174.822, 14642, 8573, 100, 0, -92.976, 1026.098, 00000000, 00010000
38.93715, 5146.284, 1029.697, 127.766, 174.859, 14646, 8573, 100, 0, -92.274, 1025.554, 00000000, 00010000
38.95278, 5147.174, 1029.087, 128.199, 174.895, 14650, 8573, 100, 0, -91.575, 1025.004, 00000000, 00010000
38.96840, 5148.063, 1028.472, 128.633, 174.930, 14654, 8573, 100, 0, -90.880, 1024.449, 00000000, 00010000
38.98401, 5149.174, 1027.697, 129.175, 174.975, 14659, 8573, 100, 0, -90.019, 1023.747, 00000000, 00010000
38.99964, 5150.063, 1027.072, 129.608, 175.010, 14663, 8573, 100, 0, -89.334, 1023.180, 00000000, 00010000
39.01524, 5150.952, 1026.444, 130.042, 175.045, 14667, 8573, 100, 0, -88.653, 1022.608, 00000000, 00010000
39.03093, 5151.841, 1025.810, 130.476, 175.080, 14671, 8573, 100, 0, -87.977, 1022.031, 00000000, 00010000
