Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
3.63579, 401.220, 1660.391, 13.524, 13.949, 5019, -3139, 100, 100, 99.763, 388.569, 00000000, 00000000
3.65131, 403.220, 1658.391, 13.633, 13.949, 5024, -3135, 100, 100, 100.234, 390.513, 00000000, 00000000
3.66720, 404.999, 1656.612, 13.633, 13.949, 5028, -3131, 100, 100, 100.653, 392.242, 00000000, 00000000
3.68265, 406.777, 1654.834, 13.633, 13.950, 5032, -3127, 100, 100, 101.073, 393.970, 00000000, 00000000
3.69826, 408.778, 1652.834, 13.741, 13.950, 5037, -3123, 100, 100, 101.548, 395.913, 00000000, 00000000
3.71386, 410.556, 1651.055, 13.741, 13.950, 5041, -3119, 100, 100, 101.970, 397.640, 00000000, 00000000
3.72964, 412.112, 1649.500, 13.633, 13.950, 5044, -3115, 100, 100, 102.337, 399.153, 00000000, 00000000
3.74509, 413.890, 1647.721, 13.633, 13.951, 5048, -3111, 100, 100, 102.756, 400.881, 00000000, 00000000
3.76071, 415.668, 1645.943, 13.633, 13.951, 5052, -3107, 100, 100, 103.175, 402.609, 00000000, 00000000
3.77651, 417.447, 1644.165, 13.633, 13.951, 5056, -3103, 100, 100, 103.594, 404.337, 00000000, 00000000
3.79197, 419.225, 1642.387, 13.633, 13.952, 5060, -3099, 100, 100, 104.013, 406.065, 00000000, 00000000
3.80758, 421.225, 1640.386, 13.741, 13.952, 5065, -3095, 100, 100, 104.489, 408.008, 00000000, 00000000
3.82334, 423.004, 1638.608, 13.741, 13.952, 5069, -3091, 100, 100, 104.911, 409.736, 00000000, 00000000
3.83879, 424.560, 1637.052, 13.633, 13.953, 5072, -3087, 100, 100, 105.278, 411.248, 00000000, 00000000
3.85440, 426.338, 1635.274, 13.633, 13.953, 5076, -3083, 100, 100, 105.697, 412.976, 00000000, 00000000
3.87003, 428.116, 1633.495, 13.633, 13.953, 5080, -3079, 100, 100, 106.116, 414.704, 00000000, 00000000
3.88564, 430.117, 1631.495, 13.741, 13.953, 5085, -3075, 100, 100, 106.591, 416.648, 00000000, 00000000
3.90142, 431.895, 1629.717, 13.741, 13.954, 5089, -3071, 100, 100, 107.014, 418.375, 00000000, 00000000
3.91703, 433.895, 1627.716, 13.633, 13.954, 5093, -3066, 100, 100, 107.485, 420.319, 00000000, 00000000
3.93266, 435.451, 1626.160, 13.741, 13.954, 5097, -3063, 100, 100, 107.855, 421.831, 00000000, 00000000
3.94826, 437.674, 1623.937, 13.741, 13.955, 5102, -3058, 100, 100, 108.383, 423.990, 00000000, 00000000
3.96389, 439.230, 1622.381, 13.850, 13.955, 5106, -3055, 100, 100, 108.755, 425.500, 00000000, 00000000
3.97951, 441.453, 1620.159, 13.850, 13.955, 5111, -3050, 100, 100, 109.287, 427.659, 00000000, 00000000
3.99512, 443.231, 1618.380, 13.850, 13.955, 5115, -3046, 100, 100, 109.713, 429.385, 00000000, 00000000
4.01073, 445.010, 1616.602, 13.850, 13.955, 5119, -3042, 100, 100, 110.139, 431.112, 00000000, 00000000
4.02636, 446.788, 1614.824, 13.850, 13.955, 5123, -3038, 100, 100, 110.564, 432.838, 00000000, 00000000
4.04196, 448.566, 1613.045, 13.850, 13.955, 5127, -3034, 100, 100, 110.990, 434.565, 00000000, 00000000
4.05767, 450.344, 1611.267, 13.850, 13.955, 5131, -3030, 100, 100, 111.416, 436.291, 00000000, 00000000
4.07330, 452.345, 1609.267, 13.741, 13.956, 5135, -3025, 100, 100, 111.891, 438.235, 00000000, 00000000
4.08883, 454.123, 1607.488, 13.741, 13.956, 5139, -3021, 100, 100, 112.313, 439.962, 00000000, 00000000
4.10451, 455.901, 1605.710, 13.741, 13.956, 5143, -3017, 100, 100, 112.736, 441.690, 00000000, 00000000
4.12016, 457.680, 1603.932, 13.741, 13.956, 5147, -3013, 100, 100, 113.158, 443.417, 00000000, 00000000
4.13575, 459.680, 1601.931, 13.850, 13.957, 5152, -3009, 100, 100, 113.637, 445.359, 00000000, 00000000
4.15152, 461.458, 1600.153, 13.850, 13.957, 5156, -3005, 100, 100, 114.063, 447.086, 00000000, 00000000
4.16714, 463.237, 1598.375, 13.850, 13.957, 5160, -3001, 100, 100, 114.488, 448.812, 00000000, 00000000
4.18262, 465.237, 1596.374, 13.958, 13.957, 5165, -2997, 100, 100, 114.971, 450.754, 00000000, 00000000
4.19821, 467.016, 1594.596, 13.958, 13.957, 5169, -2993, 100, 100, 115.400, 452.480, 00000000, 00000000
4.21383, 468.794, 1592.818, 13.958, 13.957, 5173, -2989, 100, 100, 115.829, 454.205, 00000000, 00000000
4.22958, 470.572, 1591.040, 13.958, 13.957, 5177, -2985, 100, 100, 116.258, 455.931, 00000000, 00000000
4.24520, 472.573, 1589.039, 14.066, 13.957, 5182, -2981, 100, 100, 116.744, 457.872, 00000000, 00000000
4.26083, 474.351, 1587.261, 14.066, 13.957, 5186, -2977, 100, 100, 117.176, 459.597, 00000000, 00000000
4.27644, 476.351, 1585.260, 13.958, 13.957, 5190, -2972, 100, 100, 117.659, 461.538, 00000000, 00000000
4.29191, 478.352, 1583.260, 13.850, 13.957, 5194, -2967, 100, 100, 118.137, 463.480, 00000000, 00000000
4.30766, 480.130, 1581.481, 13.850, 13.957, 5198, -2963, 100, 100, 118.563, 465.207, 00000000, 00000000
4.32313, 482.131, 1579.481, 13.741, 13.957, 5202, -2958, 100, 100, 119.038, 467.150, 00000000, 00000000
4.33875, 483.909, 1577.703, 13.741, 13.957, 5206, -2954, 100, 100, 119.461, 468.878, 00000000, 00000000
4.35436, 485.687, 1575.924, 13.741, 13.958, 5210, -2950, 100, 100, 119.883, 470.605, 00000000, 00000000
4.36999, 487.466, 1574.146, 13.741, 13.958, 5214, -2946, 100, 100, 120.305, 472.332, 00000000, 00000000
4.38575, 489.244, 1572.368, 13.741, 13.958, 5218, -2942, 100, 100, 120.728, 474.060, 00000000, 00000000
4.40137, 490.800, 1570.812, 13.633, 13.958, 5221, -2938, 100, 100, 121.095, 475.572, 00000000, 00000000
4.41697, 492.578, 1569.034, 13.633, 13.959, 5225, -2934, 100, 100, 121.514, 477.300, 00000000, 00000000
4.43259, 494.356, 1567.256, 13.633, 13.959, 5229, -2930, 100, 100, 121.933, 479.028, 00000000, 00000000
4.44820, 496.357, 1565.255, 13.741, 13.959, 5234, -2926, 100, 100, 122.408, 480.972, 00000000, 00000000
4.46383, 498.135, 1563.477, 13.741, 13.960, 5238, -2922, 100, 100, 122.830, 482.699, 00000000, 00000000
4.47946, 499.913, 1561.698, 13.958, 13.960, 5243, -2919, 100, 100, 123.259, 484.425, 00000000, 00000000
4.49514, 501.692, 1559.920, 13.958, 13.960, 5247, -2915, 100, 100, 123.688, 486.150, 00000000, 00000000
4.51091, 503.470, 1558.142, 13.958, 13.960, 5251, -2911, 100, 100, 124.117, 487.876, 00000000, 00000000
4.52629, 505.470, 1556.141, 14.066, 13.959, 5256, -2907, 100, 100, 124.603, 489.817, 00000000, 00000000
4.54215, 507.249, 1554.363, 14.066, 13.959, 5260, -2903, 100, 100, 125.036, 491.542, 00000000, 00000000
4.55780, 508.805, 1552.807, 13.958, 13.959, 5263, -2899, 100, 100, 125.411, 493.052, 00000000, 00000000
4.57338, 510.805, 1550.807, 13.850, 13.959, 5267, -2894, 100, 100, 125.890, 494.994, 00000000, 00000000
4.58883, 512.583, 1549.028, 13.850, 13.960, 5271, -2890, 100, 100, 126.316, 496.721, 00000000, 00000000
4.60436, 514.362, 1547.250, 13.850, 13.960, 5275, -2886, 100, 100, 126.741, 498.447, 00000000, 00000000
4.62027, 516.140, 1545.472, 13.850, 13.960, 5279, -2882, 100, 100, 127.167, 500.174, 00000000, 00000000
4.63569, 517.918, 1543.694, 13.850, 13.960, 5283, -2878, 100, 100, 127.593, 501.900, 00000000, 00000000
4.65132, 519.696, 1541.915, 13.850, 13.960, 5287, -2874, 100, 100, 128.018, 503.627, 00000000, 00000000
4.66694, 521.697, 1539.915, 13.741, 13.960, 5291, -2869, 100, 100, 128.493, 505.570, 00000000, 00000000
4.68254, 523.475, 1538.137, 13.741, 13.961, 5295, -2865, 100, 100, 128.916, 507.298, 00000000, 00000000
4.69814, 525.254, 1536.358, 13.741, 13.961, 5299, -2861, 100, 100, 129.338, 509.025, 00000000, 00000000
4.71378, 527.032, 1534.580, 13.741, 13.961, 5303, -2857, 100, 100, 129.761, 510.752, 00000000, 00000100
4.72954, 529.032, 1532.580, 13.850, 13.961, 5308, -2853, 78, 78, 130.239, 512.695, 00000000, 00000100
4.74501, 531.033, 1530.579, 13.741, 13.962, 5312, -2848, 57, 57, 130.715, 514.638, 00000000, 00000100
4.76063, 532.811, 1528.801, 13.741, 13.962, 5316, -2844, 50, 50, 131.137, 516.365, 00000000, 00000100
4.77638, 534.589, 1527.023, 13.741, 13.962, 5320, -2840, 50, 50, 131.559, 518.093, 00000000, 00000100
4.79176, 536.368, 1525.244, 13.741, 13.962, 5324, -2836, 50, 50, 131.982, 519.820, 00000000, 00000100
4.80762, 537.924, 1523.688, 13.633, 13.963, 5327, -2832, 50, 50, 132.349, 521.332, 00000000, 00000100
4.82328, 539.257, 1522.355, 13.633, 13.963, 5330, -2829, 50, 50, 132.663, 522.628, 00000000, 00000100
4.83887, 540.813, 1520.799, 13.524, 13.963, 5333, -2825, 50, 50, 133.027, 524.141, 00000000, 00000100
4.85450, 542.147, 1519.465, 13.524, 13.964, 5336, -2822, 50, 50, 133.339, 525.438, 00000000, 00000100
4.87012, 543.481, 1518.131, 13.524, 13.964, 5339, -2819, 50, 50, 133.651, 526.735, 00000000, 00000100
4.88569, 544.814, 1516.798, 13.524, 13.965, 5342, -2816, 50, 50, 133.963, 528.031, 00000000, 00000100
4.90141, 545.704, 1515.909, 13.524, 13.965, 5344, -2814, 50, 50, 134.170, 528.896, 00000000, 00000100
4.91693, 546.815, 1514.797, 13.416, 13.965, 5346, -2811, 50, 50, 134.428, 529.977, 00000000, 00000100
4.93265, 547.926, 1513.686, 13.524, 13.966, 5349, -2809, 57, 43, 134.688, 531.057, 00000000, 00000110
4.94827, 548.815, 1512.797, 13.524, 13.966, 5351, -2807, 50, 50, 134.896, 531.922, 00000000, 00000110
4.96387, 549.705, 1511.908, 13.524, 13.966, 5353, -2805, 50, 50, 135.104, 532.786, 00000000, 00000100
4.97949, 550.816, 1510.796, 13.416, 13.967, 5355, -2802, 50, 50, 135.362, 533.867, 00000000, 00000110
4.99511, 551.483, 1510.130, 13.524, 13.967, 5357, -2801, 57, 43, 135.518, 534.516, 00000000, 00000110
5.01072, 552.372, 1509.240, 13.524, 13.967, 5359, -2799, 50, 50, 135.726, 535.380, 00000000, 00000110
5.02635, 553.706, 1507.907, 13.524, 13.967, 5362, -2796, 50, 50, 136.038, 536.677, 00000000, 00000110
5.04195, 554.595, 1507.018, 13.524, 13.968, 5364, -2794, 50, 50, 136.246, 537.541, 00000000, 00000110
5.05758, 555.484, 1506.129, 13.524, 13.968, 5366, -2792, 50, 50, 136.454, 538.406, 00000000, 00000110
5.07317, 556.818, 1504.795, 13.524, 13.968, 5369, -2789, 50, 50, 136.766, 539.703, 00000000, 00000110
5.08880, 557.707, 1503.906, 13.524, 13.969, 5371, -2787, 50, 50, 136.973, 540.567, 00000000, 00000110
5.10456, 559.040, 1502.572, 13.524, 13.969, 5374, -2784, 50, 50, 137.285, 541.864, 00000000, 00000110
5.12003, 559.930, 1501.683, 13.524, 13.969, 5376, -2782, 50, 50, 137.493, 542.728, 00000000, 00000100
5.13565, 561.263, 1500.349, 13.524, 13.970, 5379, -2779, 50, 50, 137.805, 544.025, 00000000, 00000110
5.15129, 562.375, 1499.238, 13.416, 13.970, 5381, -2776, 50, 50, 138.063, 545.106, 00000000, 00000110
5.16688, 563.486, 1498.127, 13.524, 13.970, 5384, -2774, 57, 43, 138.323, 546.187, 00000000, 00000110
5.18264, 564.820, 1496.793, 13.524, 13.971, 5387, -2771, 50, 50, 138.635, 547.483, 00000000, 00000110
5.19826, 565.709, 1495.904, 13.524, 13.971, 5389, -2769, 50, 50, 138.843, 548.348, 00000000, 00000110
5.21372, 567.043, 1494.570, 13.524, 13.971, 5392, -2766, 50, 50, 139.155, 549.645, 00000000, 00000110
5.22949, 567.932, 1493.681, 13.524, 13.972, 5394, -2764, 50, 50, 139.363, 550.509, 00000000, 00000100
5.24513, 569.265, 1492.347, 13.524, 13.972, 5397, -2761, 50, 50, 139.675, 551.806, 00000000, 00000110
5.26059, 570.377, 1491.236, 13.416, 13.972, 5399, -2758, 50, 50, 139.932, 552.887, 00000000, 00000110
5.27619, 571.488, 1490.125, 13.524, 13.973, 5402, -2756, 57, 43, 140.192, 553.967, 00000000, 00000110
5.29196, 572.600, 1489.013, 13.416, 13.973, 5404, -2753, 50, 50, 140.450, 555.049, 00000000, 00001100
5.30757, 573.711, 1487.902, 13.524, 13.974, 5407, -2751, 57, 43, 140.710, 556.129, 00000000, 00001100
5.32319, 575.045, 1486.568, 13.524, 13.974, 5410, -2748, 50, 50, 141.022, 557.426, 00000000, 00001100
5.33883, 575.934, 1485.679, 13.524, 13.974, 5412, -2746, 50, 50, 141.230, 558.290, 00000000, 00001100
5.35454, 577.045, 1484.568, 13.633, 13.974, 5415, -2744, 50, 50, 141.492, 559.370, 00000000, 00001110
5.37017, 578.157, 1483.456, 13.524, 13.975, 5417, -2741, 50, 50, 141.752, 560.451, 00000000, 00001100
5.38573, 579.490, 1482.123, 13.524, 13.975, 5420, -2738, 50, 50, 142.064, 561.748, 00000000, 00001100
5.40153, 580.380, 1481.234, 13.524, 13.976, 5422, -2736, 50, 50, 142.272, 562.612, 00000000, 00001100
5.41687, 581.713, 1479.900, 13.524, 13.976, 5425, -2733, 50, 50, 142.584, 563.909, 00000000, 00001100
5.43285, 582.825, 1478.789, 13.416, 13.976, 5427, -2730, 50, 50, 142.841, 564.990, 00000000, 00001100
5.44813, 583.936, 1477.677, 13.524, 13.977, 5430, -2728, 57, 43, 143.101, 566.071, 00000000, 00001100
5.46398, 585.048, 1476.566, 13.416, 13.977, 5432, -2725, 50, 50, 143.359, 567.152, 00000000, 00001100
5.47934, 586.159, 1475.455, 13.524, 13.977, 5435, -2723, 57, 43, 143.619, 568.232, 00000000, 00001100
5.49530, 587.270, 1474.343, 13.416, 13.978, 5437, -2720, 50, 50, 143.877, 569.313, 00000000, 00001100
5.51057, 588.382, 1473.232, 13.524, 13.978, 5440, -2718, 57, 43, 144.137, 570.394, 00000000, 00001110
5.52646, 589.715, 1471.898, 13.524, 13.979, 5443, -2715, 50, 50, 144.449, 571.691, 00000000, 00001110
5.54183, 590.605, 1471.009, 13.524, 13.979, 5445, -2713, 50, 50, 144.657, 572.555, 00000000, 00001110
5.55766, 591.938, 1469.675, 13.524, 13.979, 5448, -2710, 50, 50, 144.969, 573.852, 00000000, 00001110
5.57304, 593.272, 1468.342, 13.524, 13.980, 5451, -2707, 50, 50, 145.280, 575.149, 00000000, 00001110
5.58873, 594.161, 1467.453, 13.524, 13.980, 5453, -2705, 50, 50, 145.488, 576.013, 00000000, 00001110
5.60462, 595.495, 1466.119, 13.524, 13.980, 5456, -2702, 50, 50, 145.800, 577.310, 00000000, 00001110
5.61988, 596.606, 1465.008, 13.416, 13.981, 5458, -2699, 50, 50, 146.058, 578.391, 00000000, 00001110
5.63576, 597.718, 1463.896, 13.524, 13.981, 5461, -2697, 57, 43, 146.318, 579.471, 00000000, 00001110
5.65115, 598.607, 1463.007, 13.524, 13.981, 5463, -2695, 50, 50, 146.526, 580.336, 00000000, 00001110
5.66708, 599.940, 1461.674, 13.524, 13.982, 5466, -2692, 50, 50, 146.838, 581.633, 00000000, 00001110
5.68235, 601.274, 1460.340, 13.524, 13.982, 5469, -2689, 50, 50, 147.150, 582.929, 00000000, 00001110
5.69832, 602.163, 1459.451, 13.524, 13.983, 5471, -2687, 50, 50, 147.358, 583.794, 00000000, 00001110
5.71367, 603.275, 1458.339, 13.416, 13.983, 5473, -2684, 50, 50, 147.616, 584.875, 00000000, 00001110
5.72955, 604.386, 1457.228, 13.524, 13.983, 5476, -2682, 57, 43, 147.876, 585.955, 00000000, 00001110
5.74508, 605.498, 1456.117, 13.416, 13.984, 5478, -2679, 50, 50, 148.133, 587.037, 00000000, 00001110
5.76072, 606.831, 1454.783, 13.416, 13.984, 5481, -2676, 57, 43, 148.443, 588.334, 00000000, 00011110
5.77630, 607.720, 1453.894, 13.416, 13.985, 5483, -2674, 57, 43, 148.649, 589.199, 00000000, 00011110
5.79201, 608.832, 1452.783, 13.524, 13.985, 5486, -2672, 57, 43, 148.909, 590.279, 00000000, 00011110
5.80762, 610.165, 1451.449, 13.524, 13.985, 5489, -2669, 50, 50, 149.221, 591.576, 00000000, 00011110
5.82315, 611.277, 1450.338, 13.416, 13.986, 5491, -2666, 50, 50, 149.479, 592.657, 00000000, 00011110
5.83885, 612.166, 1449.449, 13.416, 13.986, 5493, -2664, 57, 43, 149.685, 593.522, 00000000, 00011110
5.85447, 613.500, 1448.115, 13.416, 13.987, 5496, -2661, 57, 43, 149.995, 594.819, 00000000, 00011111
5.87007, 614.833, 1446.781, 13.416, 13.987, 5499, -2658, 57, 43, 150.304, 596.117, 00000000, 00011111
5.88570, 615.723, 1445.892, 13.416, 13.988, 5501, -2656, 57, 43, 150.510, 596.981, 00000000, 00011111
5.90131, 617.056, 1444.559, 13.416, 13.988, 5504, -2653, 57, 43, 150.820, 598.279, 00000000, 00011111
5.91695, 618.390, 1443.225, 13.416, 13.989, 5507, -2650, 57, 43, 151.129, 599.576, 00000000, 00011111
5.93256, 619.279, 1442.336, 13.416, 13.989, 5509, -2648, 57, 43, 151.335, 600.441, 00000000, 00011111
5.94816, 620.613, 1441.002, 13.416, 13.990, 5512, -2645, 57, 43, 151.645, 601.738, 00000000, 00011111
5.96377, 621.946, 1439.669, 13.416, 13.990, 5515, -2642, 57, 43, 151.954, 603.035, 00000000, 00011111
5.97940, 623.280, 1438.335, 13.416, 13.991, 5518, -2639, 57, 43, 152.264, 604.333, 00000000, 00011111
5.99500, 624.169, 1437.446, 13.416, 13.991, 5520, -2637, 57, 43, 152.470, 605.198, 00000000, 00011111
6.01064, 625.503, 1436.112, 13.416, 13.992, 5523, -2634, 57, 43, 152.780, 606.495, 00000000, 00011111
6.02626, 626.837, 1434.779, 13.416, 13.992, 5526, -2631, 57, 43, 153.089, 607.792, 00000000, 00011111
6.04187, 627.726, 1433.890, 13.416, 13.992, 5528, -2629, 57, 43, 153.295, 608.657, 00000000, 00011111
6.05746, 628.837, 1432.778, 13.308, 13.993, 5530, -2626, 57, 43, 153.551, 609.739, 00000000, 00011111
6.07325, 630.171, 1431.445, 13.308, 13.994, 5533, -2623, 57, 43, 153.858, 611.037, 00000000, 00011111
6.08890, 631.282, 1430.333, 13.416, 13.994, 5536, -2621, 57, 43, 154.116, 612.118, 00000000, 00011111
6.10432, 632.616, 1429.000, 13.416, 13.995, 5539, -2618, 57, 43, 154.425, 613.415, 00000000, 00011111
6.12017, 633.727, 1427.888, 13.308, 13.995, 5541, -2615, 57, 43, 154.681, 614.497, 00000000, 00011111
6.13572, 634.839, 1426.777, 13.416, 13.996, 5544, -2613, 57, 43, 154.939, 615.578, 00000000, 00011111
6.15132, 636.173, 1425.443, 13.416, 13.996, 5547, -2610, 57, 43, 155.249, 616.875, 00000000, 00011111
6.16694, 637.284, 1424.332, 13.308, 13.997, 5549, -2607, 57, 43, 155.504, 617.956, 00000000, 00011111
6.18256, 638.173, 1423.443, 13.308, 13.997, 5551, -2605, 57, 43, 155.709, 618.822, 00000000, 00011111
6.19818, 639.507, 1422.109, 13.308, 13.998, 5554, -2602, 57, 43, 156.016, 620.120, 00000000, 00011111
6.21380, 640.840, 1420.776, 13.308, 13.998, 5557, -2599, 57, 43, 156.323, 621.417, 00000000, 00011111
6.22950, 641.730, 1419.887, 13.308, 13.999, 5559, -2597, 57, 43, 156.528, 622.283, 00000000, 00011111
6.24510, 642.841, 1418.775, 13.199, 13.999, 5561, -2594, 57, 43, 156.781, 623.365, 00000000, 00011111
6.26074, 643.730, 1417.886, 13.199, 14.000, 5563, -2592, 57, 43, 156.984, 624.230, 00000000, 00011111
6.27634, 645.064, 1416.553, 13.199, 14.001, 5566, -2589, 57, 43, 157.289, 625.529, 00000000, 00011111
6.29198, 646.175, 1415.441, 13.091, 14.001, 5568, -2586, 57, 43, 157.541, 626.611, 00000000, 00011111
6.30758, 647.064, 1414.552, 13.091, 14.002, 5570, -2584, 57, 43, 157.742, 627.477, 00000000, 00011111
6.32325, 648.176, 1413.441, 12.982, 14.003, 5572, -2581, 57, 43, 157.992, 628.560, 00000000, 00011111
6.33883, 649.287, 1412.330, 13.091, 14.003, 5575, -2579, 57, 43, 158.243, 629.643, 00000000, 00011111
6.35442, 650.621, 1410.996, 13.091, 14.004, 5578, -2576, 57, 43, 158.546, 630.942, 00000000, 00011111
6.37003, 651.732, 1409.885, 13.199, 14.005, 5581, -2574, 57, 43, 158.799, 632.024, 00000000, 00011111
6.38566, 652.621, 1408.996, 13.199, 14.005, 5583, -2572, 57, 43, 159.002, 632.890, 00000000, 00011111
6.40127, 653.955, 1407.663, 13.199, 14.006, 5586, -2569, 57, 43, 159.307, 634.188, 00000000, 00011111
6.41689, 654.844, 1406.773, 13.199, 14.007, 5588, -2567, 57, 43, 159.510, 635.054, 00000000, 00011111
6.43251, 655.956, 1405.662, 13.091, 14.007, 5590, -2564, 57, 43, 159.762, 636.136, 00000000, 00011111
6.44812, 657.067, 1404.551, 13.199, 14.008, 5593, -2562, 57, 43, 160.015, 637.218, 00000000, 00011111
6.46373, 658.401, 1403.217, 13.199, 14.009, 5596, -2559, 57, 43, 160.320, 638.517, 00000000, 00011111
6.47935, 659.734, 1401.884, 13.199, 14.010, 5599, -2556, 57, 43, 160.624, 639.815, 00000000, 00011111
6.49496, 660.624, 1400.995, 13.199, 14.010, 5601, -2554, 57, 43, 160.827, 640.681, 00000000, 00011111
6.51059, 661.957, 1399.661, 13.199, 14.011, 5604, -2551, 57, 43, 161.132, 641.979, 00000000, 00011111
6.52623, 662.846, 1398.772, 13.199, 14.011, 5606, -2549, 57, 43, 161.335, 642.845, 00000000, 00011011
6.54198, 664.180, 1397.439, 13.199, 14.012, 5609, -2546, 57, 43, 161.640, 644.144, 00000000, 00011011
6.55759, 665.069, 1396.550, 13.199, 14.013, 5611, -2544, 57, 43, 161.843, 645.009, 00000000, 00011011
6.57323, 666.403, 1395.216, 13.199, 14.014, 5614, -2541, 57, 43, 162.147, 646.308, 00000011, 00011011
6.58883, 667.292, 1394.327, 13.199, 14.014, 5616, -2539, 28, 28, 162.350, 647.173, 00000011, 00011011
6.60448, 667.737, 1393.882, 13.199, 14.014, 5617, -2538, 7, 7, 162.452, 647.606, 00000011, 00011011
6.62013, 668.181, 1393.438, 13.199, 14.015, 5618, -2537, -7, -7, 162.553, 648.039, 00000011, 00011011
6.63568, 668.403, 1393.216, 13.308, 14.015, 5619, -2537, -28, -28, 162.604, 648.255, 00000011, 00011011
6.65130, 668.626, 1392.993, 13.199, 14.015, 5619, -2536, -50, -50, 162.655, 648.472, 00000011, 00011011
6.66691, 669.070, 1392.549, 13.199, 14.015, 5620, -2535, -71, -71, 162.757, 648.904, 00000011, 00011011
6.68261, 669.515, 1392.104, 13.199, 14.015, 5621, -2534, -92, -92, 162.858, 649.337, 00000011, 00011011
6.69823, 668.626, 1392.993, 13.199, 14.015, 5619, -2536, -100, -100, 162.655, 648.472, 00000011, 00011011
6.71387, 667.514, 1394.105, 13.091, 14.014, 5616, -2538, -100, -100, 162.403, 647.389, 00000011, 00011011
6.72946, 666.625, 1394.994, 13.091, 14.013, 5614, -2540, -100, -100, 162.202, 646.523, 00000011, 00011011
6.74503, 665.292, 1396.327, 13.091, 14.013, 5611, -2543, -100, -100, 161.900, 645.224, 00000000, 00011011
6.76066, 663.958, 1397.661, 13.091, 14.012, 5608, -2546, -100, -100, 161.598, 643.925, 00000000, 00011111
6.77642, 662.180, 1399.439, 13.091, 14.011, 5604, -2550, -100, -100, 161.195, 642.193, 00000000, 00011111
6.79188, 659.957, 1401.661, 13.091, 14.009, 5599, -2555, -100, -100, 160.692, 640.028, 00000000, 00011111
6.80767, 658.178, 1403.439, 13.091, 14.008, 5595, -2559, -100, -100, 160.289, 638.296, 00000000, 00011111
6.82327, 656.400, 1405.217, 13.091, 14.007, 5591, -2563, -100, -100, 159.886, 636.564, 00000000, 00011111
6.83874, 654.400, 1407.218, 12.982, 14.005, 5586, -2567, -100, -100, 159.437, 634.614, 00000000, 00011111
6.85434, 652.621, 1408.996, 12.982, 14.004, 5582, -2571, -100, -100, 159.037, 632.882, 00000000, 00011111
