3.390306, 24193, -26969, 290.9048, 00000000, 00000000, 11, 1, 2, 0, 12, 64;
3.405972, 24195, -26971, 290.9048, 00000000, 00000000, 11, 0, 3, 0, 10, 64;
3.421594, 24197, -26974, 290.4623, 00000000, 00000000, 10, 0, 3, 0, 15, 62;
3.437210, 24199, -26977, 291.7170, 00000000, 00000000, 13, 0, 2, 0, 14, 67;
3.452826, 24202, -26979, 291.7170, 00000000, 00000000, 14, 0, 3, 0, 15, 68;
3.468376, 24204, -26982, 292.8337, 00000000, 00000000, 14, 1, 3, 0, 15, 65;
3.484048, 24206, -26984, 292.8337, 00000000, 00000000, 13, 1, 2, 0, 15, 69;
3.499663, 24208, -26986, 293.6405, 00000000, 00000000, 11, 1, 2, 0, 19, 73;
3.515277, 24210, -26989, 294.1444, 00000000, 00000000, 17, 3, 3, 0, 17, 75;
3.530895, 24212, -26991, 294.1444, 00000000, 00000000, 17, 1, 4, 0, 23, 80;
3.546312, 24215, -26994, 294.9415, 00000000, 00000000, 16, 0, 1, 0, 23, 83;
3.562092, 24217, -26996, 294.9415, 00000000, 00000000, 13, 0, 1, 0, 24, 88;
3.577705, 24219, -26999, 295.1072, 00000000, 00000000, 16, 0, 2, 0, 29, 93;
3.593333, 24221, -27001, 297.6027, 00000000, 00000000, 16, 1, 3, 0, 30, 101;
3.608960, 24223, -27004, 297.6027, 00000000, 00000000, 17, 1, 6, 0, 30, 108;
3.624534, 24225, -27006, 299.5919, 00000000, 00000000, 20, 1, 5, 0, 32, 111;
3.640186, 24227, -27009, 299.3860, 00000000, 00000000, 20, 1, 4, 0, 37, 123;
3.655800, 24230, -27011, 299.3860, 00000000, 00000000, 19, 1, 2, 0, 38, 132;
3.671416, 24232, -27013, 301.2765, 00000000, 00000000, 21, 0, 4, 0, 39, 143;
3.687032, 24234, -27016, 301.2765, 00000000, 00000000, 22, 1, 6, 0, 38, 148;
3.702608, 24236, -27018, 300.1661, 00000000, 00000000, 25, 0, 4, 0, 45, 164;
3.718234, 24238, -27020, 301.9275, 00000000, 00000000, 23, 2, 2, 0, 44, 172;
3.733879, 24240, -27023, 301.9275, 00000000, 00000000, 25, 0, 7, 0, 45, 188;
3.749509, 24242, -27025, 302.3591, 00000000, 00000000, 24, 0, 5, 0, 47, 197;
3.765110, 24244, -27028, 302.3591, 00000000, 00000000, 23, 3, 3, 0, 43, 213;
3.780746, 24246, -27030, 303.0678, 00000000, 00000000, 25, 2, 2, 0, 47, 229;
3.796298, 24248, -27033, 304.5417, 00000000, 00000000, 26, 1, 6, 0, 50, 246;
3.811979, 24250, -27035, 304.5417, 00000000, 00000000, 29, 1, 2, 0, 51, 262;
3.827583, 24252, -27037, 304.7837, 00000000, 00000000, 29, 2, 3, 0, 51, 280;
3.843204, 24254, -27040, 304.7837, 00000000, 00100000, 28, 6, 5, 0, 52, 302;
3.858820, 24256, -27042, 304.7572, 00000000, 00100000, 28, 3, 5, 0, 51, 322;
3.874239, 24259, -27045, 306.6731, 00000000, 00100000, 30, 4, 4, 0, 53, 343;
