7.061,2025,2187,921.080,-144.155,-0.30647,00000000
7.077,2029,2191,922.775,-144.692,-0.30647,00000000
7.092,2034,2196,924.895,-145.362,-0.30647,00000000
7.108,2038,2201,926.801,-145.968,-0.30836,00000000
7.124,2043,2205,928.708,-146.573,-0.30647,00000000
7.139,2047,2210,930.615,-147.178,-0.30836,00000000
7.155,2051,2215,932.521,-147.787,-0.31025,00000000
7.171,2056,2220,934.637,-148.466,-0.31025,00000000
7.186,2061,2226,936.965,-149.215,-0.31214,00000000
7.202,2065,2231,938.868,-149.831,-0.31403,00000000
7.217,2070,2236,940.982,-150.517,-0.31403,00000000
7.233,2074,2242,943.095,-151.208,-0.31782,00000000
7.249,2079,2247,945.207,-151.903,-0.31782,00000000
7.264,2083,2252,947.106,-152.530,-0.31971,00000000
7.280,2088,2257,949.217,-153.228,-0.31971,00000000
7.296,2093,2262,951.327,-153.927,-0.31971,00000000
7.311,2097,2266,953.015,-154.486,-0.31971,00000000
7.327,2102,2271,955.125,-155.184,-0.31971,00000000
7.342,2107,2276,957.235,-155.883,-0.31971,00000000
7.358,2111,2281,959.134,-156.513,-0.32160,00000000
7.374,2116,2286,961.243,-157.216,-0.32160,00000000
7.389,2120,2291,963.140,-157.850,-0.32349,00000000
7.405,2125,2295,965.038,-158.484,-0.32160,00000000
7.421,2129,2300,966.935,-159.118,-0.32349,00000000
7.436,2134,2305,969.042,-159.825,-0.32349,00000000
7.452,2138,2310,970.939,-160.463,-0.32538,00000000
7.467,2143,2314,972.835,-161.100,-0.32349,00000000
7.483,2147,2319,974.731,-161.738,-0.32538,00000000
7.499,2152,2324,976.837,-162.449,-0.32538,00000000
7.514,2156,2329,978.732,-163.090,-0.32728,00000000
7.530,2161,2334,980.837,-163.805,-0.32728,00000000
7.545,2166,2339,982.942,-164.519,-0.32728,00000000
7.561,2170,2343,984.626,-165.091,-0.32728,00000000
7.577,2175,2348,986.731,-165.805,-0.32728,00000000
7.592,2179,2353,988.624,-166.450,-0.32917,00000000
7.608,2184,2358,990.728,-167.169,-0.32917,00000000
7.624,2188,2363,992.620,-167.817,-0.33106,00000000
7.639,2193,2368,994.722,-168.540,-0.33106,00000000
7.655,2197,2373,996.614,-169.192,-0.33295,00000000
7.671,2202,2378,998.714,-169.918,-0.33295,00000000
7.686,2207,2383,1000.815,-170.645,-0.33295,00000000
7.702,2211,2387,1002.496,-171.226,-0.33295,00000000
